-1.330845E+00 -4.627779E-01 8.620040E-01 9.917864E-01 5.311455E-01 -5.983562E-03 5.377920E-01 9.679101E-01 -1.018045E+00 -1.325801E+00 1.179749E+00 7.482374E-01 8.264164E-01 8.606486E-01 2.049451E-01 1.283797E+00 -8.222244E-01 -8.154401E-01 -3.676784E-01 -8.732229E-01 -1.162561E+00 -5.736825E-01 -6.838077E-02 -1.001148E+00 -3.440832E-01 1.426093E+00 1.000447E+00
9.372669E-01 5.441053E-01 4.914417E-01 -5.033861E-02 6.129240E-01 -1.054221E+00 4.882775E-01 -1.524161E+00 -1.212494E+00 7.542607E-01 -1.604465E+00 -9.013098E-01 -3.468859E-01 -1.161915E+00 -1.273146E+00 -6.852346E-01 7.371486E-01 1.226331E+00 -6.846655E-01 -6.992005E-01 -1.461173E+00 -5.736825E-01 -6.371564E-01 -2.430931E-01 -4.844354E-01 -1.009526E+00 -7.318847E-02
-1.731034E+00 7.138070E-01 -3.080688E-01 3.403128E-01 -2.693940E-01 -1.054221E+00 -1.083865E+00 -3.827488E-01 1.382163E+00 -1.325801E+00 -7.816430E-01 -5.113906E-01 7.652057E-01 8.606486E-01 -6.753504E-01 -9.117872E-01 -1.434724E+00 -8.154401E-01 -7.241473E-01 4.449969E-01 -1.147050E+00 1.743123E+00 -1.330875E-01 -6.160371E-01 -3.956376E-01 -8.613691E-01 -1.326146E+00
8.779376E-01 4.153067E-01 -7.366321E-01 -7.179877E-01 -9.687691E-01 -5.983562E-03 -2.136947E-02 -7.038520E-01 1.722591E+00 7.542607E-01 5.061693E-01 -2.017651E+00 2.690647E-01 -1.161915E+00 5.657448E-01 -3.515136E-02 -1.538136E-01 1.226331E+00 9.953082E-02 -6.995695E-01 9.543779E-01 -5.736825E-01 -7.458744E-01 -1.356730E-01 -3.792205E-01 -6.970740E-01 2.931250E-01
4.360179E-01 -5.116456E-01 -5.533087E-01 5.284590E-01 -8.004642E-01 -5.983562E-03 4.069452E-01 -1.312641E+00 1.033763E+00 7.542607E-01 1.048300E-01 -5.236739E-01 -1.716458E+00 -1.161915E+00 5.997815E-01 -3.845370E-01 -2.121651E-01 -8.154401E-01 1.294922E+00 2.023824E-01 -1.680213E+00 1.743123E+00 1.464746E+00 1.043623E+00 -3.934630E-01 1.159736E+00 9.376331E-02
-9.005466E-01 -2.173177E+00 -9.943069E-02 9.619103E-01 -5.245519E-01 -1.054221E+00 -8.020947E-01 1.135666E+00 1.492381E+00 7.542607E-01 -1.193164E+00 4.369648E-01 1.205761E+00 -1.161915E+00 -1.021618E+00 -1.380317E+00 -1.621777E+00 -8.154401E-01 -7.774596E-01 1.674722E+00 2.300557E-01 1.743123E+00 7.431629E-01 1.198684E+00 -2.558516E-01 1.226943E+00 3.861416E-01
2.860381E-01 1.994092E-01 1.463651E+00 -1.056280E+00 2.587011E-01 -1.054221E+00 -1.303810E+00 1.963020E-02 -1.409186E+00 -1.325801E+00 -1.149088E+00 -1.758992E-02 -5.623646E-01 -1.161915E+00 -7.833861E-01 3.725808E-01 2.081187E-01 1.226331E+00 -6.483935E-02 -9.941863E-01 4.097716E-01 1.743123E+00 -7.520758E-02 -5.949994E-01 -2.903242E-01 -6.629514E-01 -1.463984E+00
-2.068685E-01 -1.456843E+00 -9.469906E-01 -5.188390E-01 1.304212E-02 -1.054221E+00 -6.170632E-01 -9.551194E-01 -1.155409E+00 7.542607E-01 -1.186263E+00 -8.537050E-01 1.126146E+00 8.606486E-01 -9.236445E-01 -1.174533E+00 5.311536E-01 -8.154401E-01 -3.814354E-01 -1.851823E+00 8.240619E-01 -5.736825E-01 -1.172822E+00 2.729335E-01 -3.385498E-01 -6.677577E-01 -1.361595E+00
-3.960083E-02 4.764939E-01 -3.715237E-01 -5.109974E-01 1.085013E+00 -1.054221E+00 -3.920687E-01 5.284539E-01 -1.653239E+00 7.542607E-01 -9.154421E-02 1.542334E+00 -6.572022E-02 8.606486E-01 5.021617E-01 -2.175301E+00 1.030450E+00 -8.154401E-01 -3.243319E-01 -1.034632E+00 -3.654122E-01 -5.736825E-01 7.974746E-01 3.086845E+00 8.814352E-01 -2.933178E-01 8.832965E-01
1.331085E+00 1.006928E+00 1.504378E+00 -8.092313E-02 2.377643E-01 -1.054221E+00 -6.493010E-01 -4.458728E-01 -1.407648E-01 7.542607E-01 -4.383716E-01 -2.065230E-02 -1.665073E+00 8.606486E-01 3.823226E-02 2.262606E+00 -7.082036E-02 -8.154401E-01 -1.255642E+00 1.477348E+00 -1.624627E+00 -5.736825E-01 1.416373E-02 1.651071E+00 4.465423E+00 8.603678E-01 1.334538E-01
1.031986E+00 -9.007294E-01 9.707940E-02 1.100632E+00 3.192004E-01 -5.983562E-03 8.022293E-01 2.339236E-01 -1.606694E+00 7.542607E-01 4.544074E-01 -8.648303E-01 5.968900E-01 8.606486E-01 -7.459423E-01 -4.262975E-01 -1.376832E+00 -8.154401E-01 -8.187903E-02 -1.924301E+00 -5.178176E-01 -5.736825E-01 -8.892494E-01 1.401675E-01 -3.050427E-01 1.791201E+00 5.980779E-01
-1.310134E+00 -1.697434E+00 -1.167451E+00 5.583080E-01 1.319196E+00 -5.983562E-03 5.159652E-01 -1.118462E+00 1.431960E+00 -1.325801E+00 7.728449E-01 -4.632401E-01 -3.589820E-01 8.606486E-01 1.077155E+00 9.013800E-02 -5.260050E-01 1.226331E+00 7.954204E-01 -3.222179E-01 8.961881E-02 -5.736825E-01 5.625261E-01 7.311025E-01 -3.386729E-01 5.201510E-01 1.182173E-01
4.485756E-02 -2.295767E+00 -1.333868E+00 -4.053288E-01 -3.876651E-01 8.504885E-01 -1.129823E+00 -7.663140E-01 1.158342E-01 7.542607E-01 -8.296434E-01 -1.517566E+00 1.525868E+00 8.606486E-01 -2.208403E-01 -7.877113E-01 1.195726E+00 -8.154401E-01 3.607633E-01 -1.362584E+00 -3.105349E-01 -5.736825E-01 5.688626E-01 -2.347873E-01 -9.863929E-02 -9.068078E-02 -1.078132E+00
-5.083579E-01 2.305322E-01 4.802538E-01 -7.383155E-01 -1.443344E+00 -1.054221E+00 -6.758330E-01 1.356995E+00 -1.233029E+00 -1.325801E+00 -2.912411E-02 8.311422E-01 3.268725E-01 8.606486E-01 -1.472441E+00 2.029474E+00 -8.013685E-01 -8.154401E-01 -9.387460E-01 4.380634E-01 9.322064E-01 1.743123E+00 -2.631117E-01 -4.824432E-01 -3.420044E-01 -7.931868E-01 -1.215612E+00
8.400284E-01 1.401275E-01 -4.125715E-01 1.347106E+00 -9.614745E-02 8.504885E-01 1.982196E+00 -3.014794E-01 1.314123E+00 -1.325801E+00 2.332663E+00 -1.651781E-01 -1.248308E-01 8.606486E-01 2.054837E+00 6.035292E-01 -1.180377E+00 -8.154401E-01 1.282830E+00 -3.090248E-02 -1.414839E+00 1.743123E+00 6.496539E-01 -4.384911E-01 2.654196E-01 -4.400993E-01 1.486070E+00
1.694387E+00 -7.820401E-01 -4.418468E-01 6.424124E-01 -3.146209E-01 8.504885E-01 -1.017342E-02 -1.310437E-01 1.575200E+00 7.542607E-01 5.469280E-01 -6.658372E-02 1.062261E+00 -1.161915E+00 2.625583E-02 5.054826E-01 1.325869E+00 -8.154401E-01 6.771035E-01 -5.824299E-01 -7.630494E-01 1.743123E+00 -8.769644E-01 -3.249060E-01 -5.512416E-01 -1.131418E+00 1.232874E-01
1.968071E+00 5.115178E-01 1.653167E+00 1.329486E+00 -1.688941E+00 -1.054221E+00 1.988030E+00 1.426411E+00 4.647615E-01 -1.325801E+00 2.548925E+00 5.315247E-04 -8.350505E-01 -1.161915E+00 -9.379371E-02 5.320871E-01 -5.168929E-01 1.226331E+00 -9.006055E-01 4.847509E-01 1.259287E+00 1.743123E+00 4.925763E+00 5.520007E+00 -3.191513E-01 4.396842E-01 1.766360E+00
5.832386E-02 -5.033238E-02 -7.914411E-01 1.336055E+00 -8.877454E-01 8.504885E-01 -1.520989E-01 7.068471E-01 4.682869E-01 -1.325801E+00 1.317392E-01 1.392447E+00 7.997311E-01 8.606486E-01 5.166231E-01 4.263182E-01 -1.273093E+00 1.226331E+00 8.891080E-01 1.139241E+00 4.484561E-01 -5.736825E-01 -2.919037E-01 -4.689383E-01 -3.396220E-01 -1.357909E-01 4.218401E-01
-1.595653E+00 -1.257919E+00 7.202780E-01 -3.959628E-01 -1.076929E+00 -1.054221E+00 9.607552E-01 1.393717E+00 1.136054E-01 7.542607E-01 1.747920E+00 5.451735E-01 -1.433286E+00 -1.161915E+00 -1.176513E+00 1.548803E+00 -5.582271E-01 -8.154401E-01 -6.799299E-01 5.908536E-01 8.328345E-01 1.743123E+00 1.536137E+00 1.023581E+00 -3.763320E-01 8.810340E-01 2.711623E-01
-6.003416E-01 -1.104324E+00 -3.483242E-01 3.597389E-01 -1.053349E+00 -1.054221E+00 -5.634875E-01 -1.485610E+00 1.669227E+00 7.542607E-01 -2.581417E-01 1.307163E-01 5.268676E-01 8.606486E-01 -7.603165E-01 -3.088591E-01 -1.854196E-01 -8.154401E-01 1.514605E-02 -1.064291E+00 5.332322E-01 -5.736825E-01 -3.277375E-01 -6.102700E-01 -3.178657E-01 -1.500151E-01 -7.613122E-01
-3.110089E-01 -8.700284E-01 -5.710583E-01 6.468101E-01 -5.378826E-02 -5.983562E-03 1.302742E+00 -7.707326E-01 1.612891E+00 7.542607E-01 7.316350E-01 -1.509179E-01 -3.611796E-01 8.606486E-01 1.291882E+00 1.394146E+00 4.280434E-01 -8.154401E-01 8.983651E-01 -8.094674E-02 1.490960E+00 -5.736825E-01 -4.139372E-01 4.187314E-01 -3.249910E-01 1.216490E+00 1.136404E+00
-5.451733E-01 1.897198E+00 -5.851078E-01 -5.509035E-02 5.477907E-01 -1.054221E+00 -7.399529E-01 7.194982E-01 1.612974E+00 7.542607E-01 -9.246669E-01 -1.584271E-01 -2.180043E-01 8.606486E-01 -1.374282E+00 5.425084E-01 1.198792E+00 -8.154401E-01 -9.398622E-01 -2.059296E-01 -8.332085E-01 -5.736825E-01 -4.897771E-01 -1.113720E+00 2.426075E-01 -2.074725E-02 -1.005103E+00
-5.539101E-01 -5.555649E-01 1.704811E+00 -4.212475E-01 1.056139E+00 -1.054221E+00 -1.998361E+00 8.461010E-01 -1.536775E+00 7.542607E-01 -1.530192E+00 1.016991E+00 1.928121E-01 8.606486E-01 -1.166131E+00 1.021677E+00 -9.327027E-01 -8.154401E-01 -3.932179E-01 8.126810E-01 -2.836771E-01 -5.736825E-01 -1.335475E+00 -2.014020E+00 -3.413890E-01 -7.618262E-01 -1.820122E+00
3.741728E-02 -6.860884E-01 4.438378E-01 1.557918E-01 1.073754E+00 -1.054221E+00 -1.910095E+00 -1.087418E-02 -6.721044E-01 -1.325801E+00 -1.581223E+00 4.641380E-01 -9.278700E-01 8.606486E-01 -1.293151E+00 1.532857E+00 4.813617E-01 1.226331E+00 -1.454007E+00 7.256714E-01 1.280791E+00 -5.736825E-01 -3.986388E-01 -9.115046E-01 -3.217333E-01 -2.949353E-01 -1.071617E+00
-9.772056E-01 8.249693E-02 -8.976688E-02 1.314594E+00 -1.624616E-01 8.504885E-01 9.948779E-01 1.370398E-01 1.412395E+00 -1.325801E+00 1.533194E+00 4.963491E-01 -5.651819E-01 8.606486E-01 -3.022340E-01 -2.379712E+00 1.716497E+00 -8.154401E-01 2.392883E-01 3.516363E-01 1.074179E+00 -5.736825E-01 3.321256E-01 -1.581749E-01 -3.014048E-01 -1.205912E-01 1.328034E+00
1.058538E+00 3.764756E-01 -7.501312E-02 -3.475934E-01 1.866107E-01 -1.054221E+00 1.296195E+00 -5.039602E-01 -1.696388E+00 -1.325801E+00 1.530655E+00 1.443154E-01 5.770745E-01 8.606486E-01 2.566756E+00 -4.407872E-01 -5.506065E-01 -8.154401E-01 5.402714E-01 -1.118479E-01 1.480527E+00 1.743123E+00 3.249131E+00 3.120243E+00 -2.583489E-01 6.697503E-03 8.260995E-01
-1.193840E+00 1.225371E-01 6.870894E-01 -3.318356E-01 -3.984734E-01 1.574625E+00 -2.288217E-01 1.598331E+00 -3.162492E-02 7.542607E-01 3.708619E-01 -9.708411E-01 1.560532E+00 -1.161915E+00 -5.924366E-01 2.863061E-01 -9.543748E-01 1.226331E+00 -5.183690E-01 8.764184E-01 7.805184E-01 -5.736825E-01 -1.593540E+00 -4.830487E-01 -3.732522E-01 -8.828977E-01 1.238716E-01
9.998872E-01 -4.186347E-02 -4.127788E-01 1.712212E+00 -4.047773E-01 -5.983562E-03 1.306437E+00 -4.462047E-01 1.317993E+00 -1.325801E+00 3.978919E-01 5.450842E-01 5.622597E-01 -1.161915E+00 5.813785E-01 3.457381E-01 -8.130869E-01 1.226331E+00 1.828854E-01 -1.487943E-02 -1.622549E+00 1.743123E+00 1.320826E+00 8.922486E-01 -3.651065E-01 -1.708622E-01 7.639858E-01
-1.121620E+00 -5.166686E-01 -6.444107E-01 1.226430E+00 -1.188375E+00 -5.983562E-03 -1.762156E-01 -1.857512E+00 2.660808E-01 7.542607E-01 -3.958198E-01 -1.674341E+00 8.147664E-01 -1.161915E+00 -1.107137E+00 8.744398E-01 -1.388700E+00 1.226331E+00 -9.671038E-01 -3.908914E-01 6.626472E-01 -5.736825E-01 -2.719755E-01 -3.188321E-01 -3.444881E-01 -8.572072E-01 1.567249E-01
-1.096775E+00 -1.578108E+00 -3.056311E-01 9.468715E-01 3.353996E-01 3.250138E+00 1.641556E+00 -5.042673E-01 -1.395432E+00 -1.325801E+00 4.202295E-01 -1.778933E+00 1.476252E-01 8.606486E-01 1.231405E+00 5.473098E-01 6.978299E-01 1.226331E+00 1.224430E+00 4.507964E-01 -1.465811E-01 -5.736825E-01 -7.927734E-01 -3.188482E-01 -3.570566E-01 -1.352421E+00 1.323546E+00
-1.114286E+00 2.092593E+00 4.697149E-01 1.522941E+00 5.712543E-01 -1.054221E+00 -3.124533E-01 7.639820E-01 -1.194202E+00 7.542607E-01 3.499379E-01 -9.507346E-01 -1.243997E+00 -1.161915E+00 4.282239E-01 9.664700E-01 1.113014E+00 -8.154401E-01 1.173033E+00 6.741025E-01 -5.662739E-01 1.743123E+00 2.445048E+00 2.411775E+00 -3.484378E-01 8.272371E-01 5.705512E-01
-7.393765E-01 -6.860372E-01 -1.527525E+00 8.737268E-01 1.548622E+00 -5.983562E-03 6.992406E-01 -1.159431E+00 1.277524E-01 7.542607E-01 1.439412E+00 -9.612215E-01 1.425589E+00 8.606486E-01 2.500862E+00 -8.154984E-01 -2.207981E-01 -8.154401E-01 2.713504E-01 9.941214E-02 -1.707187E+00 -5.736825E-01 -1.496390E+00 3.769723E-01 -4.356409E-01 1.193860E+00 6.248181E-01
1.351307E+00 -1.877615E-01 8.273265E-01 8.652499E-01 6.665520E-01 -1.054221E+00 6.001285E-02 7.014768E-01 -1.064254E+00 7.542607E-01 -2.808742E-01 -4.140895E-02 -1.306476E+00 -1.161915E+00 -1.488440E+00 3.510125E-01 -2.552171E-01 -8.154401E-01 -1.404857E+00 -5.116585E-01 -5.056699E-01 1.743123E+00 5.611385E-02 -2.316137E-01 -1.615177E-01 -5.010331E-01 -2.930401E-01
2.365066E+00 1.199002E+00 -2.144778E-01 -4.441263E-01 -2.482052E-01 -1.054221E+00 1.195242E+00 9.269044E-01 -1.726300E+00 7.542607E-01 -5.191728E-01 6.372468E-01 1.287989E+00 -1.161915E+00 2.173044E-01 2.264911E-03 6.876611E-01 -8.154401E-01 1.451223E-01 1.517406E+00 2.553056E-01 1.743123E+00 1.900805E-01 3.255168E-01 -3.702324E-01 1.824360E+00 5.322241E-01
1.439451E+00 -3.408955E-01 8.350902E-01 1.003945E+00 1.074184E+00 1.574625E+00 1.139374E+00 8.601126E-02 -1.156787E+00 -1.325801E+00 -3.722397E-03 3.326663E-01 7.213128E-01 8.606486E-01 8.242089E-01 4.346102E-01 -1.244801E-01 -8.154401E-01 1.642755E+00 1.466303E+00 4.929419E-01 -5.736825E-01 1.329877E+00 1.154308E+00 -3.906047E-01 4.134751E-01 8.736304E-01
-1.830047E+00 3.847524E-01 1.572133E+00 -2.366388E-01 -7.204935E-01 1.574625E+00 -7.282437E-01 2.553578E-01 -4.985529E-01 7.542607E-01 -9.327676E-01 7.138317E-01 1.301613E+00 -1.161915E+00 -3.831045E-01 -9.739750E-01 -1.023472E+00 1.226331E+00 3.880440E-02 -2.515408E-01 6.426097E-01 -5.736825E-01 -8.688937E-01 -3.093327E-01 -3.041565E-01 3.692996E-01 -6.889219E-01
-8.340874E-01 -2.687668E-02 -1.361190E+00 1.329579E+00 -1.489783E+00 -1.054221E+00 5.350060E-03 1.339260E+00 8.077040E-02 7.542607E-01 -4.882516E-01 6.046966E-01 -9.415394E-03 -1.161915E+00 -7.608259E-02 4.105542E-01 7.567968E-01 1.226331E+00 6.735384E-01 7.856692E-01 1.048032E+00 -5.736825E-01 5.025541E-01 -6.178576E-01 -3.941961E-01 9.258989E-01 -3.266790E-01
-7.895265E-01 -2.072812E+00 -6.152914E-01 8.643696E-01 -5.711813E-02 -1.054221E+00 -3.941118E-01 -9.424592E-01 1.342123E+00 -1.325801E+00 1.231638E-01 -1.031646E+00 -1.729933E+00 -1.161915E+00 -2.832008E-01 -1.322128E+00 1.263906E-02 1.226331E+00 -5.880756E-01 -1.012283E+00 -8.858444E-01 1.743123E+00 -5.744721E-02 -3.812296E-01 -3.228986E-01 -1.543217E+00 -7.315398E-01
1.061582E+00 -2.129759E+00 -1.434195E+00 1.051849E+00 -7.220868E-01 2.755198E+00 1.004299E+00 -8.175830E-01 1.789026E-01 -1.325801E+00 1.212692E+00 -1.356637E+00 -1.473485E+00 8.606486E-01 2.015578E+00 1.111448E+00 1.342214E+00 -8.154401E-01 2.806565E+00 -1.319849E+00 1.069575E+00 -5.736825E-01 -9.884033E-01 -3.119785E-01 4.322533E+00 5.429528E-01 2.061934E+00
-6.106617E-01 -1.826827E-01 -6.626235E-01 2.062436E+00 -3.501123E-01 8.504885E-01 8.831378E-01 -1.146469E-01 1.498075E+00 7.542607E-01 8.639290E-01 -1.298851E-01 1.032169E+00 -1.161915E+00 7.084981E-01 2.425966E-01 -1.583931E+00 1.226331E+00 1.549154E+00 -2.754885E-01 1.620170E-02 -5.736825E-01 -8.934207E-02 -9.484062E-01 -3.660091E-01 1.746927E+00 6.547313E-01
-2.397839E-01 -8.069271E-01 -1.501146E+00 -7.965887E-01 -1.042052E+00 -5.983562E-03 -9.257766E-01 -3.179543E-01 2.821727E-02 7.542607E-01 -5.274245E-01 2.615947E-01 1.231018E+00 -1.161915E+00 1.524561E-01 3.029795E-01 1.621123E+00 1.226331E+00 1.038248E+00 8.497566E-01 -3.282225E-01 -5.736825E-01 -1.056252E+00 -1.585352E-01 -3.731728E-01 -9.860287E-01 -9.324455E-01
-2.094357E-01 8.479314E-01 6.049192E-02 -4.532236E-02 -1.046342E+00 -1.054221E+00 -1.320992E+00 3.304902E-01 2.834418E-01 7.542607E-01 -8.630398E-01 -3.482543E-02 -1.471279E+00 8.606486E-01 -2.052671E+00 -2.178089E-01 1.520273E+00 -8.154401E-01 -1.323547E+00 1.147997E+00 9.596051E-01 -5.736825E-01 -8.923944E-01 -1.459980E+00 8.836206E-01 -5.412126E-01 -1.608978E+00
2.723742E-02 -3.104585E-01 -2.379155E-01 -2.457256E-01 6.803628E-01 8.504885E-01 4.139305E-01 4.430058E-01 3.473079E-01 7.542607E-01 9.758342E-01 4.420946E-01 -1.721873E+00 8.606486E-01 7.931140E-01 1.107912E+00 -1.730833E+00 -8.154401E-01 1.277846E+00 -7.900121E-01 -1.758430E-01 -5.736825E-01 -2.207779E-01 -6.392811E-01 1.315883E-01 -2.887000E-01 1.988262E-01
2.152527E-01 -1.031557E+00 9.396353E-01 -7.543143E-04 1.225679E+00 8.504885E-01 9.196880E-01 -9.777093E-01 -5.186570E-01 -1.325801E+00 8.486486E-01 -1.373699E+00 1.391279E+00 8.606486E-01 8.415126E-01 -5.039812E-01 1.401667E+00 1.226331E+00 6.411677E-01 -8.355008E-01 -3.294164E-02 -5.736825E-01 -1.867000E+00 2.205282E-01 -3.055597E-01 -1.953295E-01 1.367225E-01
-8.134618E-01 1.752914E-01 -1.588283E+00 6.923528E-01 -1.076593E+00 8.504885E-01 -4.012674E-01 -3.971532E-01 2.664959E-01 7.542607E-01 3.681853E-02 -1.073794E-01 6.598650E-01 8.606486E-01 5.378389E-01 1.755026E+00 1.661798E+00 -8.154401E-01 -5.270059E-02 -6.265791E-01 -5.072948E-01 -5.736825E-01 4.695839E-02 -3.128024E-01 -3.121025E-01 2.060867E-01 1.609498E-01
4.829707E-01 1.468024E+00 6.852918E-01 -1.707456E-01 -1.460937E-02 -5.983562E-03 -4.571160E-01 -7.268980E-01 -1.300600E+00 -1.325801E+00 -1.739949E-01 -7.274377E-01 1.665365E+00 8.606486E-01 4.308557E-02 4.133613E-01 -6.788387E-02 1.226331E+00 -7.697071E-01 -7.095731E-01 -7.579434E-01 -5.736825E-01 -7.596046E-01 -2.835996E-01 -2.292156E-03 8.510191E-01 -6.301844E-02
1.106078E+00 -1.027196E+00 -1.196206E+00 7.963759E-01 -8.542796E-01 8.504885E-01 1.166021E+00 -5.157323E-01 9.870970E-01 -1.325801E+00 4.335805E-01 -7.413908E-01 -7.840784E-01 8.606486E-01 3.182060E-01 -9.257494E-01 3.319592E-01 -8.154401E-01 6.267514E-01 -7.161583E-01 -3.613843E-01 -5.736825E-01 -1.207354E-01 -6.244727E-01 -1.111313E-01 -9.627096E-01 3.169360E-01
-9.847423E-01 -2.110146E+00 -1.382656E+00 1.136651E+00 -1.381391E+00 -5.983562E-03 6.250883E-01 4.554261E-01 1.792389E-01 7.542607E-01 6.176406E-01 -5.189405E-01 -1.576841E+00 8.606486E-01 1.708610E-01 6.468779E-02 4.441894E-01 -8.154401E-01 -6.401591E-01 -1.712566E+00 1.412385E-01 -5.736825E-01 -5.837971E-02 -5.179221E-01 -3.867097E-01 -4.646335E-01 5.102308E-01
-6.317911E-01 5.902651E-01 7.599622E-01 -9.890518E-02 4.988860E-01 -5.983562E-03 1.321748E+00 -9.040573E-01 -1.160971E+00 7.542607E-01 1.989493E+00 -1.476392E-01 4.477127E-01 8.606486E-01 -2.016508E-01 -8.344181E-01 1.221766E+00 -8.154401E-01 6.290671E-01 -1.515313E+00 -1.600565E+00 -5.736825E-01 4.361983E-02 1.570023E+00 -3.663374E-01 8.331596E-01 1.166748E+00
2.667117E+00 -1.086055E+00 -1.670320E+00 -4.461148E-01 -1.648886E+00 -5.983562E-03 2.326253E-01 -7.977348E-01 -3.704298E-02 7.542607E-01 9.275393E-01 1.468579E+00 2.183897E-01 -1.161915E+00 1.174932E+00 -1.253528E+00 5.811777E-02 -8.154401E-01 1.653231E+00 -9.643829E-01 -1.320904E+00 1.743123E+00 -8.110878E-02 -2.062129E-01 -4.147845E-01 -7.299311E-01 1.721751E+00
4.934404E-01 1.190155E+00 -9.185329E-01 4.075672E-01 -1.589100E+00 -5.983562E-03 -1.803033E-01 -1.764681E-01 5.853056E-01 -1.325801E+00 -1.542392E-02 -4.434294E-01 1.043014E+00 8.606486E-01 6.068221E-01 -1.556218E+00 -4.919611E-01 -8.154401E-01 4.223415E-01 1.043170E-01 -1.369636E+00 1.743123E+00 -4.113195E-01 -4.685364E-01 1.240179E+00 -6.349038E-01 4.217091E-01
-8.388352E-01 6.558925E-01 -9.250780E-01 3.951519E-01 -1.405049E+00 8.504885E-01 -7.717784E-01 -1.131527E+00 -1.450047E-01 -1.325801E+00 -1.315883E-01 5.231623E-01 1.472487E+00 8.606486E-01 -1.934508E+00 -3.306426E-02 3.653927E-01 -8.154401E-01 -1.546216E+00 7.141410E-01 -1.833700E-01 1.743123E+00 -3.426884E-01 -3.082731E-01 -3.096407E-01 -4.776496E-01 -9.060060E-01
1.362404E+00 4.216675E-01 5.461911E-01 1.094177E+00 6.229361E-01 -1.054221E+00 1.100694E+00 5.896076E-01 -1.468383E+00 7.542607E-01 6.752052E-01 4.666864E-01 -7.041879E-01 -1.161915E+00 6.328552E-01 1.133114E+00 1.838696E-01 -8.154401E-01 -4.039022E-01 -3.025505E-01 6.154426E-01 1.743123E+00 1.511788E+00 1.102965E+00 -3.312220E-01 1.650137E+00 5.408366E-01
-3.412148E-01 -1.431316E+00 -4.908276E-01 -3.758644E-01 9.167517E-01 -5.983562E-03 -1.012143E+00 -1.166372E+00 1.574880E+00 7.542607E-01 -5.956741E-01 -1.428606E-01 7.331061E-02 -1.161915E+00 -2.236702E-01 -7.261134E-01 -7.239941E-01 1.226331E+00 -3.431115E-01 9.514216E-01 -1.185918E+00 -5.736825E-01 2.734311E-01 -1.324163E-01 5.145944E-01 -6.311506E-01 -8.300499E-01
-9.489130E-01 2.582547E-01 1.469557E+00 5.459623E-01 7.625113E-01 -5.983562E-03 -1.032723E+00 -3.362083E-01 -1.463157E+00 -1.325801E+00 -9.025381E-01 -6.688983E-01 -9.156522E-01 8.606486E-01 -8.841968E-01 1.735894E-01 -3.565698E-01 1.226331E+00 -2.703699E-01 1.658375E+00 -2.095154E-01 -5.736825E-01 3.939583E-01 -2.503231E-01 -3.470947E-01 4.495289E-02 -7.276381E-01
1.482203E+00 4.355236E-01 7.775407E-01 3.536182E-01 6.203889E-01 -1.054221E+00 7.117792E-01 7.049752E-01 -9.140680E-01 7.542607E-01 -1.118241E+00 -6.933973E-02 1.454309E+00 8.606486E-01 -9.270359E-01 -6.803941E-02 -6.135466E-02 -8.154401E-01 -7.236237E-01 -7.746615E-01 -1.234628E+00 -5.736825E-01 -3.323845E-01 -9.815716E-01 -3.752571E-01 1.292884E+00 -9.746002E-02
3.599837E-01 -1.016438E+00 1.450196E-01 -1.586359E+00 1.152154E+00 -1.054221E+00 -1.210412E+00 -1.494685E+00 -8.580410E-01 7.542607E-01 -1.286017E+00 -2.006826E+00 1.527241E+00 -1.161915E+00 -1.012887E+00 -1.441985E+00 -1.630755E+00 1.226331E+00 -1.376767E+00 -7.605966E-01 7.813731E-01 -5.736825E-01 -5.766373E-01 -6.812171E-01 -2.956690E-01 -7.056484E-01 -1.543843E+00
2.316691E+00 -3.872304E-01 -9.268039E-01 3.704489E-01 -1.117254E+00 -5.983562E-03 6.122434E-01 1.938070E-01 8.297774E-01 7.542607E-01 8.598346E-01 1.076208E+00 1.112594E+00 -1.161915E+00 9.285831E-03 -3.061479E-01 4.269614E-01 -8.154401E-01 3.923761E-02 -7.896774E-01 -6.119954E-01 1.743123E+00 -8.526301E-01 -5.859703E-01 -3.751340E-01 -8.894450E-01 7.992283E-01
-7.655540E-01 -8.181549E-01 -5.197716E-01 1.104152E+00 5.342649E-02 8.504885E-01 -1.092946E+00 6.303860E-02 -1.325380E+00 7.542607E-01 -1.014252E+00 -1.889596E+00 -1.468065E+00 -1.161915E+00 -4.508755E-01 7.787012E-01 1.130329E+00 -8.154401E-01 -1.127697E-01 6.105248E-01 5.910434E-01 1.743123E+00 -1.404008E+00 -8.681003E-01 -3.365831E-01 -3.476869E-01 -3.135391E-01
2.945263E-01 -2.116930E+00 7.374486E-01 8.089088E-01 8.450842E-01 8.504885E-01 4.389053E-01 -1.646141E-01 -1.110457E+00 7.542607E-01 9.937487E-01 -9.980168E-01 8.832439E-01 8.606486E-01 1.703990E+00 -3.115174E-01 -7.789243E-01 -8.154401E-01 -2.814714E-01 -1.862032E+00 -3.162721E-01 -5.736825E-01 -4.044445E-01 -5.018384E-01 -3.777817E-01 -6.170883E-01 5.680572E-01
